recommended_material,sustainability_score,cost_efficiency_category
Cardboard,78.48,High-cost
Paper/Bio-Based,85.23,High-cost
Steel,13.0,Low-cost
Paper/Bio-Based,85.4,High-cost
Paper/Bio-Based,83.6,High-cost
Plastic,46.05,Medium-cost
Steel,17.620000000000005,Low-cost
Steel,14.170000000000002,Low-cost
Steel,18.510000000000005,Low-cost
Paper/Bio-Based,87.83,High-cost
Cardboard,78.36,High-cost
Steel,15.849999999999994,Low-cost
Plastic,42.15,High-cost
Paper/Bio-Based,82.76,High-cost
Plastic,42.23,Medium-cost
Cardboard,77.49,High-cost
Plastic,45.45,High-cost
Plastic,46.12,High-cost
Plastic,44.74,Medium-cost
Cardboard,78.22,High-cost
Paper/Bio-Based,85.2,High-cost
Plastic,47.95,Medium-cost
Cardboard,79.33,High-cost
Plastic,50.6,Medium-cost
Plastic,42.63,High-cost
Paper/Bio-Based,84.94,High-cost
Cardboard,81.25,High-cost
Plastic,44.77,Medium-cost
Plastic,44.99,Medium-cost
Steel,25.11,Low-cost
Steel,18.39,Low-cost
Plastic,47.31,Medium-cost
Cardboard,78.33,High-cost
Cardboard,78.76,High-cost
Plastic,46.91,High-cost
Plastic,40.51,High-cost
Plastic,43.82,High-cost
Steel,21.209999999999994,Low-cost
Cardboard,77.42,High-cost
Cardboard,77.51,High-cost
Plastic,50.31,Medium-cost
Steel,22.650000000000006,Low-cost
Paper/Bio-Based,82.87,High-cost
Steel,17.89,Low-cost
Paper/Bio-Based,84.06,High-cost
Plastic,47.91,Medium-cost
Plastic,44.21,Medium-cost
Cardboard,81.44,High-cost
Plastic,44.97,Medium-cost
Cardboard,78.0,High-cost
Plastic,44.97,High-cost
Plastic,42.72,Medium-cost
Plastic,44.18,Medium-cost
Plastic,41.12,Medium-cost
Plastic,42.81,Medium-cost
Paper/Bio-Based,82.88,High-cost
Plastic,44.54,Medium-cost
Cardboard,80.23,High-cost
Cardboard,79.34,High-cost
Cardboard,78.06,High-cost
Cardboard,77.43,High-cost
Paper/Bio-Based,87.01,High-cost
Steel,18.560000000000002,Low-cost
Plastic,46.61,High-cost
Plastic,44.14,Medium-cost
Cardboard,77.13,High-cost
Plastic,43.95,Medium-cost
Cardboard,79.82,High-cost
Plastic,46.24,Medium-cost
Plastic,42.49,High-cost
Plastic,45.43,High-cost
Plastic,46.02,High-cost
Plastic,45.38,Medium-cost
Cardboard,79.28999999999999,High-cost
Plastic,45.54,High-cost
Paper/Bio-Based,82.78999999999999,High-cost
Plastic,42.66,Medium-cost
Plastic,44.55,Medium-cost
Cardboard,78.0,High-cost
Plastic,44.81,Medium-cost
Plastic,43.6,Medium-cost
Plastic,46.28,High-cost
Cardboard,78.28999999999999,High-cost
Plastic,45.85,High-cost
Plastic,46.43,High-cost
Cardboard,77.36,High-cost
Plastic,45.88,Medium-cost
Plastic,45.81,High-cost
Paper/Bio-Based,85.36,High-cost
Paper/Bio-Based,83.85,High-cost
Plastic,43.16,Medium-cost
Paper/Bio-Based,83.05,High-cost
Plastic,42.89,Medium-cost
Plastic,43.08,Medium-cost
Cardboard,80.93,High-cost
Cardboard,79.53,High-cost
Cardboard,77.22,High-cost
Paper/Bio-Based,83.67,High-cost
Plastic,46.78,Medium-cost
Paper/Bio-Based,83.15,High-cost
Paper/Bio-Based,83.6,High-cost
Steel,17.519999999999996,Low-cost
Cardboard,78.26,High-cost
Cardboard,78.83,High-cost
Plastic,45.56,Medium-cost
Plastic,45.31,High-cost
Plastic,44.96,Medium-cost
Plastic,45.4,Medium-cost
Plastic,45.8,Medium-cost
Plastic,44.78,Medium-cost
Cardboard,79.6,High-cost
Steel,17.200000000000003,Low-cost
Plastic,45.85,Medium-cost
Paper/Bio-Based,83.6,High-cost
Cardboard,78.89,High-cost
Cardboard,78.09,High-cost
Plastic,47.92,Medium-cost
Plastic,44.12,Medium-cost
Plastic,47.83,Medium-cost
Paper/Bio-Based,82.7,High-cost
Cardboard,78.22,High-cost
Plastic,42.19,High-cost
Cardboard,77.18,High-cost
Steel,19.150000000000006,Low-cost
Plastic,48.24,Medium-cost
Plastic,50.42,Medium-cost
Cardboard,79.58,High-cost
Steel,16.739999999999995,Low-cost
Paper/Bio-Based,82.71000000000001,High-cost
Cardboard,77.72,High-cost
Plastic,45.55,Medium-cost
Cardboard,80.44,High-cost
Plastic,45.32,High-cost
Cardboard,78.6,High-cost
Paper/Bio-Based,82.73,High-cost
Cardboard,79.31,High-cost
Cardboard,80.05,High-cost
Plastic,47.66,Medium-cost
Plastic,42.83,Medium-cost
Cardboard,78.14,High-cost
Steel,18.010000000000005,Low-cost
Paper/Bio-Based,82.66,High-cost
Plastic,45.54,High-cost
Plastic,44.87,Medium-cost
Plastic,45.97,Medium-cost
Plastic,44.2,Medium-cost
Cardboard,79.22,High-cost
Plastic,44.43,Medium-cost
Steel,18.189999999999998,Low-cost
Paper/Bio-Based,84.01,High-cost
Plastic,44.98,Medium-cost
Steel,16.409999999999997,Low-cost
Plastic,42.09,Medium-cost
Cardboard,79.51,High-cost
Plastic,44.21,Medium-cost
Plastic,46.65,Medium-cost
Plastic,46.17,High-cost
Cardboard,80.77,High-cost
Plastic,44.29,Medium-cost
Cardboard,78.01,High-cost
Paper/Bio-Based,83.13,High-cost
Steel,17.540000000000006,Low-cost
Cardboard,79.31,High-cost
Plastic,45.87,Medium-cost
Steel,17.040000000000006,Low-cost
Cardboard,78.41,High-cost
Paper/Bio-Based,82.9,High-cost
Plastic,44.44,Medium-cost
Plastic,42.94,High-cost
Plastic,47.88,Medium-cost
Paper/Bio-Based,83.69,High-cost
Cardboard,77.35,High-cost
Cardboard,79.77,High-cost
Plastic,47.51,Medium-cost
Cardboard,78.09,High-cost
Plastic,45.55,Medium-cost
Plastic,46.8,Medium-cost
Cardboard,77.72,High-cost
Steel,16.739999999999995,Low-cost
Plastic,42.27,High-cost
Cardboard,79.58,High-cost
Plastic,48.51,Medium-cost
Plastic,46.4,Medium-cost
Plastic,45.64,Medium-cost
Paper/Bio-Based,84.39,High-cost
Cardboard,78.35,High-cost
Plastic,45.32,Medium-cost
Plastic,45.97,Medium-cost
Steel,21.67,Low-cost
Plastic,44.27,Medium-cost
Plastic,45.65,Medium-cost
Plastic,43.18,High-cost
Cardboard,77.64,High-cost
Plastic,45.22,Medium-cost
Steel,15.400000000000006,Low-cost
Cardboard,77.18,High-cost
Paper/Bio-Based,82.66,High-cost
Plastic,46.33,Medium-cost
Cardboard,77.83,High-cost
Plastic,44.79,Medium-cost
Plastic,43.39,Medium-cost
Cardboard,78.57,High-cost
Cardboard,79.17,High-cost
Plastic,46.33,Medium-cost
Plastic,45.55,Medium-cost
Plastic,46.06,Medium-cost
Plastic,42.69,High-cost
Plastic,45.3,Medium-cost
Steel,17.010000000000005,Low-cost
Plastic,47.99,Medium-cost
Cardboard,79.56,High-cost
Paper/Bio-Based,84.22,High-cost
Cardboard,78.78999999999999,High-cost
Plastic,46.64,Medium-cost
Plastic,45.88,Medium-cost
Cardboard,78.82,High-cost
Plastic,45.55,Medium-cost
Paper/Bio-Based,83.35,High-cost
Plastic,47.32,Medium-cost
Cardboard,79.36,High-cost
Cardboard,78.31,High-cost
Plastic,46.05,Medium-cost
Paper/Bio-Based,83.93,High-cost
Cardboard,79.73,High-cost
Plastic,47.68,High-cost
Plastic,45.04,Medium-cost
Cardboard,78.06,High-cost
Cardboard,78.74,High-cost
Plastic,44.77,Medium-cost
Steel,18.590000000000003,Low-cost
Cardboard,78.33,High-cost
Paper/Bio-Based,83.69,High-cost
Plastic,44.89,Medium-cost
Plastic,43.18,High-cost
Cardboard,78.46000000000001,High-cost
Plastic,45.64,Medium-cost
Cardboard,79.46000000000001,High-cost
Cardboard,77.92,High-cost
Plastic,44.96,Medium-cost
Plastic,46.64,Medium-cost
Plastic,47.01,Medium-cost
Cardboard,77.9,High-cost
Cardboard,77.01,High-cost
Steel,16.67,Low-cost
Paper/Bio-Based,82.96000000000001,High-cost
Plastic,43.09,Medium-cost
Plastic,47.15,Medium-cost
Plastic,46.34,High-cost
Plastic,44.81,Medium-cost
Steel,20.959999999999994,Low-cost
Cardboard,78.67,High-cost
Paper/Bio-Based,83.52,High-cost
Plastic,47.13,Medium-cost
Cardboard,79.84,High-cost
Plastic,46.84,Medium-cost
Plastic,48.06,Medium-cost
Cardboard,77.52,High-cost
Plastic,46.06,Medium-cost
Paper/Bio-Based,84.06,High-cost
Cardboard,79.22,High-cost
Plastic,44.97,High-cost
Plastic,48.0,Medium-cost
Cardboard,77.92,High-cost
Plastic,44.4,Medium-cost
Paper/Bio-Based,83.35,High-cost
Cardboard,79.56,High-cost
Plastic,45.9,Medium-cost
Plastic,45.49,Medium-cost
Steel,19.319999999999993,Low-cost
Cardboard,78.85,High-cost
Plastic,44.87,Medium-cost
Plastic,44.77,Medium-cost
Cardboard,79.13,High-cost
Cardboard,79.75,High-cost
Plastic,45.97,Medium-cost
Plastic,44.98,Medium-cost
Cardboard,78.68,High-cost
Plastic,43.28,Medium-cost
Plastic,48.17,Medium-cost
Steel,17.260000000000005,Low-cost
Cardboard,79.02,High-cost
Plastic,45.22,Medium-cost
Cardboard,77.73,High-cost
Plastic,44.2,Medium-cost
Cardboard,79.22,High-cost
Plastic,45.88,Medium-cost
Cardboard,78.84,High-cost
Plastic,42.55,Medium-cost
Cardboard,79.34,High-cost
Plastic,45.83,Medium-cost
Plastic,44.89,Medium-cost
Cardboard,78.46000000000001,High-cost
Plastic,45.11,Medium-cost
Cardboard,77.52,High-cost
Plastic,45.97,Medium-cost
Plastic,46.22,Medium-cost
Cardboard,77.39,High-cost
Plastic,44.87,Medium-cost
Plastic,46.33,Medium-cost
Cardboard,79.19,High-cost
Plastic,45.71,Medium-cost
Plastic,44.77,Medium-cost
Cardboard,79.13,High-cost
Plastic,43.62,Medium-cost
Plastic,46.06,Medium-cost
Cardboard,79.51,High-cost
Plastic,46.14,Medium-cost
Plastic,43.76,Medium-cost
Cardboard,78.68,High-cost
Plastic,46.33,Medium-cost
Cardboard,79.56,High-cost
Plastic,48.58,Medium-cost
Cardboard,77.9,High-cost
Plastic,46.82,Medium-cost
Cardboard,77.18,High-cost
Plastic,45.82,Medium-cost
Cardboard,78.43,High-cost
Plastic,45.04,Medium-cost
Cardboard,79.28999999999999,High-cost
Plastic,46.74,Medium-cost
Cardboard,79.19,High-cost
Plastic,45.78,Medium-cost
Cardboard,79.67,High-cost
Plastic,47.51,Medium-cost
Cardboard,78.35,High-cost
Plastic,43.09,Medium-cost
Cardboard,79.73,High-cost
Plastic,45.38,Medium-cost
Cardboard,77.35,High-cost
Plastic,44.81,Medium-cost
Cardboard,77.9,High-cost
Plastic,46.65,Medium-cost
Cardboard,78.96000000000001,High-cost
Plastic,46.17,Medium-cost
Cardboard,79.53,High-cost
Plastic,48.25,Medium-cost
Cardboard,79.67,High-cost
Plastic,46.66,Medium-cost
Cardboard,79.22,High-cost
Plastic,45.88,Medium-cost
Cardboard,77.52,High-cost
Plastic,45.45,Medium-cost
Cardboard,77.73,High-cost
Plastic,45.83,Medium-cost
Cardboard,79.36,High-cost
Plastic,44.1,Medium-cost
Cardboard,79.28999999999999,High-cost
Plastic,47.83,Medium-cost
Cardboard,79.73,High-cost
Plastic,46.74,Medium-cost
Cardboard,79.67,High-cost
Plastic,46.66,Medium-cost
Cardboard,77.92,High-cost
Plastic,47.9,Medium-cost
Cardboard,77.56,High-cost
Plastic,46.33,Medium-cost
Cardboard,77.52,High-cost
Plastic,44.77,Medium-cost
Cardboard,79.19,High-cost
Plastic,44.43,Medium-cost
Cardboard,79.13,High-cost
Plastic,46.65,Medium-cost
Cardboard,79.56,High-cost
Plastic,45.39,Medium-cost
Cardboard,79.17,High-cost
Plastic,46.16,Medium-cost
Cardboard,78.26,High-cost
Plastic,46.89,Medium-cost
Cardboard,77.73,High-cost
Plastic,45.32,Medium-cost
Cardboard,77.18,High-cost
Plastic,45.28,Medium-cost
Cardboard,79.36,High-cost
Plastic,44.94,Medium-cost
Cardboard,78.96000000000001,High-cost
Plastic,46.65,Medium-cost
Cardboard,79.73,High-cost
Plastic,46.74,Medium-cost
Cardboard,79.51,High-cost
Plastic,45.99,Medium-cost
Cardboard,78.09,High-cost
Plastic,45.71,Medium-cost
Cardboard,77.56,High-cost
Plastic,46.17,Medium-cost
Cardboard,77.35,High-cost
Plastic,45.11,Medium-cost
Cardboard,79.36,High-cost
Plastic,44.27,Medium-cost
Cardboard,78.96000000000001,High-cost
Plastic,48.17,Medium-cost
Cardboard,79.56,High-cost
Plastic,45.73,Medium-cost
Cardboard,79.51,High-cost
Plastic,44.81,Medium-cost
Cardboard,78.26,High-cost
Plastic,48.24,Medium-cost
Cardboard,77.9,High-cost
Plastic,45.49,Medium-cost
Cardboard,77.01,High-cost
Plastic,45.45,Medium-cost
Cardboard,79.53,High-cost
Plastic,44.1,Medium-cost
Cardboard,79.46000000000001,High-cost
Plastic,0.0,High-cost
