Material Type,Biodegradation Time (days),Recyclability Category
Cardboard,188.0,High
Paper/Bio-Based,65.0,High
Steel,180208.0,High
Paper/Bio-Based,65.0,High
Paper/Bio-Based,122.0,High
Plastic,52407.0,Medium
Steel,147359.0,High
Steel,161066.0,High
Steel,115102.0,High
Paper/Bio-Based,31.0,High
Cardboard,196.0,High
Steel,75709.0,High
Plastic,70881.0,Medium
Paper/Bio-Based,145.0,High
Plastic,73043.0,Medium
Cardboard,355.0,High
Plastic,72362.0,Medium
Plastic,38310.0,Medium
Plastic,58200.0,Medium
Cardboard,218.0,High
Paper/Bio-Based,62.0,High
Plastic,36417.0,Medium
Cardboard,211.0,High
Plastic,15440.0,Medium
Plastic,53377.0,Medium
Paper/Bio-Based,81.0,High
Cardboard,96.0,High
Plastic,42997.0,Medium
Plastic,33532.0,Medium
Steel,63481.0,High
Steel,134415.0,High
Plastic,40345.0,Medium
Cardboard,265.0,High
Cardboard,192.0,High
Plastic,49088.0,Medium
Plastic,93365.0,Medium
Plastic,89889.0,Medium
Steel,72041.0,High
Cardboard,256.0,High
Cardboard,352.0,High
Plastic,13499.0,Medium
Steel,65795.0,High
Paper/Bio-Based,157.0,High
Steel,169695.0,High
Paper/Bio-Based,104.0,High
Plastic,16331.0,Medium
Plastic,98971.0,Medium
Cardboard,90.0,High
Plastic,64030.0,Medium
Cardboard,298.0,High
Plastic,64044.0,Medium
Plastic,69350.0,Medium
Plastic,70484.0,Medium
Plastic,89963.0,Medium
Plastic,53148.0,Medium
Paper/Bio-Based,176.0,High
Plastic,66060.0,Medium
Cardboard,115.0,High
Cardboard,148.0,High
Cardboard,218.0,High
Cardboard,287.0,High
Paper/Bio-Based,44.0,High
Steel,180125.0,High
Plastic,17015.0,Medium
Plastic,40031.0,Medium
Cardboard,283.0,High
Plastic,50911.0,Medium
Cardboard,168.0,High
Plastic,21746.0,Medium
Plastic,52824.0,Medium
Plastic,61190.0,Medium
Plastic,70772.0,Medium
Plastic,46640.0,Medium
Cardboard,169.0,High
Plastic,21938.0,Medium
Paper/Bio-Based,171.0,High
Plastic,84051.0,Medium
Plastic,78380.0,Medium
Cardboard,250.0,High
Plastic,22417.0,Medium
Plastic,86303.0,Medium
Plastic,38391.0,Medium
Cardboard,201.0,High
Plastic,79705.0,Medium
Plastic,65252.0,Medium
Cardboard,312.0,High
Plastic,32911.0,Medium
Plastic,45188.0,Medium
Paper/Bio-Based,66.0,High
Paper/Bio-Based,133.0,High
Plastic,89433.0,Medium
Paper/Bio-Based,139.0,High
Plastic,51800.0,Medium
Plastic,81714.0,Medium
Cardboard,90.0,High
Cardboard,197.0,High
Cardboard,291.0,High
Paper/Bio-Based,119.0,High
Plastic,19133.0,Medium
Paper/Bio-Based,170.0,High
Paper/Bio-Based,122.0,High
Steel,161962.0,High
Cardboard,242.0,High
Cardboard,187.0,High
Plastic,52150.0,Medium
Plastic,71775.0,Medium
Plastic,25270.0,Medium
Plastic,61952.0,Medium
Plastic,35850.0,Medium
Plastic,42939.0,Medium
Cardboard,152.0,High
Steel,75493.0,High
Plastic,66898.0,Medium
Paper/Bio-Based,137.0,High
Cardboard,154.0,High
Cardboard,272.0,High
Plastic,30911.0,Medium
Plastic,68093.0,Medium
Plastic,25244.0,Medium
Paper/Bio-Based,177.0,High
Cardboard,310.0,High
Plastic,65985.0,Medium
Cardboard,332.0,High
Steel,103598.0,High
Plastic,29304.0,Medium
Plastic,10935.0,Medium
Cardboard,153.0,High
Steel,99557.0,High
Paper/Bio-Based,176.0,High
Cardboard,275.0,High
Plastic,41427.0,Medium
Cardboard,101.0,High
Plastic,50508.0,Medium
Cardboard,242.0,High
Paper/Bio-Based,165.0,High
Cardboard,200.0,High
Cardboard,130.0,High
Plastic,25227.0,Medium
Plastic,84260.0,Medium
Cardboard,252.0,High
Steel,153549.0,High
Paper/Bio-Based,179.0,High
Plastic,74533.0,Medium
Plastic,37036.0,Medium
Plastic,31940.0,Medium
Plastic,62453.0,Medium
Cardboard,154.0,High
Plastic,76964.0,Medium
Steel,90587.0,High
Paper/Bio-Based,126.0,High
Plastic,40050.0,Medium
Steel,157790.0,High
Plastic,68326.0,Medium
Cardboard,157.0,High
Plastic,41427.0,Medium
Plastic,28329.0,Medium
Plastic,31602.0,Medium
Cardboard,101.0,High
Plastic,60408.0,Medium
Cardboard,209.0,High
Paper/Bio-Based,152.0,High
Steel,75493.0,High
Cardboard,168.0,High
Plastic,55740.0,Medium
Steel,113063.0,High
Cardboard,230.0,High
Paper/Bio-Based,165.0,High
Plastic,86202.0,Medium
Plastic,60573.0,Medium
Plastic,22097.0,Medium
Paper/Bio-Based,141.0,High
Cardboard,332.0,High
Cardboard,152.0,High
Plastic,33525.0,Medium
Cardboard,242.0,High
Plastic,41490.0,Medium
Plastic,42939.0,Medium
Cardboard,275.0,High
Steel,99557.0,High
Plastic,64044.0,Medium
Cardboard,153.0,High
Plastic,28329.0,Medium
Plastic,30911.0,Medium
Plastic,40250.0,Medium
Paper/Bio-Based,104.0,High
Cardboard,209.0,High
Plastic,33525.0,Medium
Plastic,35850.0,Medium
Steel,103598.0,High
Plastic,76964.0,Medium
Plastic,40050.0,Medium
Plastic,74533.0,Medium
Cardboard,252.0,High
Plastic,52150.0,Medium
Steel,157790.0,High
Cardboard,332.0,High
Paper/Bio-Based,179.0,High
Plastic,33532.0,Medium
Cardboard,355.0,High
Plastic,31940.0,Medium
Plastic,69350.0,Medium
Cardboard,230.0,High
Cardboard,157.0,High
Plastic,40031.0,Medium
Plastic,46640.0,Medium
Plastic,41427.0,Medium
Plastic,65985.0,Medium
Plastic,60408.0,Medium
Steel,90587.0,High
Plastic,25270.0,Medium
Cardboard,154.0,High
Paper/Bio-Based,104.0,High
Cardboard,201.0,High
Plastic,50911.0,Medium
Plastic,29304.0,Medium
Cardboard,211.0,High
Plastic,32911.0,Medium
Paper/Bio-Based,141.0,High
Plastic,25244.0,Medium
Cardboard,197.0,High
Cardboard,252.0,High
Plastic,37036.0,Medium
Paper/Bio-Based,122.0,High
Cardboard,154.0,High
Plastic,31602.0,Medium
Plastic,52407.0,Medium
Cardboard,275.0,High
Cardboard,230.0,High
Plastic,42997.0,Medium
Steel,99557.0,High
Cardboard,250.0,High
Paper/Bio-Based,133.0,High
Plastic,52150.0,Medium
Plastic,74533.0,Medium
Cardboard,201.0,High
Plastic,25270.0,Medium
Cardboard,169.0,High
Cardboard,242.0,High
Plastic,40250.0,Medium
Plastic,31940.0,Medium
Plastic,33525.0,Medium
Cardboard,291.0,High
Cardboard,332.0,High
Steel,90587.0,High
Paper/Bio-Based,171.0,High
Plastic,76964.0,Medium
Plastic,35850.0,Medium
Plastic,31602.0,Medium
Plastic,40050.0,Medium
Steel,157790.0,High
Cardboard,250.0,High
Paper/Bio-Based,133.0,High
Plastic,42997.0,Medium
Cardboard,157.0,High
Plastic,33532.0,Medium
Plastic,10935.0,Medium
Cardboard,332.0,High
Plastic,30911.0,Medium
Paper/Bio-Based,104.0,High
Cardboard,154.0,High
Plastic,64044.0,Medium
Plastic,25244.0,Medium
Cardboard,242.0,High
Plastic,69350.0,Medium
Paper/Bio-Based,141.0,High
Cardboard,154.0,High
Plastic,52150.0,Medium
Plastic,33525.0,Medium
Steel,103598.0,High
Cardboard,197.0,High
Plastic,46640.0,Medium
Plastic,42997.0,Medium
Cardboard,169.0,High
Cardboard,153.0,High
Plastic,35850.0,Medium
Plastic,40050.0,Medium
Cardboard,209.0,High
Plastic,60408.0,Medium
Plastic,25244.0,Medium
Steel,157790.0,High
Cardboard,197.0,High
Plastic,30911.0,Medium
Cardboard,291.0,High
Plastic,52407.0,Medium
Cardboard,154.0,High
Plastic,29304.0,Medium
Cardboard,250.0,High
Plastic,69350.0,Medium
Cardboard,157.0,High
Plastic,33532.0,Medium
Plastic,52150.0,Medium
Cardboard,201.0,High
Plastic,76964.0,Medium
Cardboard,332.0,High
Plastic,35850.0,Medium
Plastic,29304.0,Medium
Cardboard,291.0,High
Plastic,46640.0,Medium
Plastic,40050.0,Medium
Cardboard,197.0,High
Plastic,52407.0,Medium
Plastic,42997.0,Medium
Cardboard,169.0,High
Plastic,60408.0,Medium
Plastic,30911.0,Medium
Cardboard,157.0,High
Plastic,40250.0,Medium
Plastic,76964.0,Medium
Cardboard,209.0,High
Plastic,33532.0,Medium
Cardboard,154.0,High
Plastic,29304.0,Medium
Cardboard,291.0,High
Plastic,25244.0,Medium
Cardboard,332.0,High
Plastic,40050.0,Medium
Cardboard,242.0,High
Plastic,32911.0,Medium
Cardboard,169.0,High
Plastic,30911.0,Medium
Cardboard,197.0,High
Plastic,42997.0,Medium
Cardboard,157.0,High
Plastic,33532.0,Medium
Cardboard,209.0,High
Plastic,76964.0,Medium
Cardboard,154.0,High
Plastic,29304.0,Medium
Cardboard,332.0,High
Plastic,40050.0,Medium
Cardboard,291.0,High
Plastic,25244.0,Medium
Cardboard,169.0,High
Plastic,33532.0,Medium
Cardboard,197.0,High
Plastic,30911.0,Medium
Cardboard,157.0,High
Plastic,40050.0,Medium
Cardboard,154.0,High
Plastic,29304.0,Medium
Cardboard,332.0,High
Plastic,42997.0,Medium
Cardboard,291.0,High
Plastic,33532.0,Medium
Cardboard,197.0,High
Plastic,76964.0,Medium
Cardboard,169.0,High
Plastic,25244.0,Medium
Cardboard,154.0,High
Plastic,30911.0,Medium
Cardboard,157.0,High
Plastic,40050.0,Medium
Cardboard,242.0,High
Plastic,29304.0,Medium
Cardboard,291.0,High
Plastic,33532.0,Medium
Cardboard,332.0,High
Plastic,42997.0,Medium
Cardboard,197.0,High
Plastic,76964.0,Medium
Cardboard,169.0,High
Plastic,25244.0,Medium
Cardboard,154.0,High
Plastic,30911.0,Medium
Cardboard,157.0,High
Plastic,40050.0,Medium
Cardboard,242.0,High
Plastic,29304.0,Medium
Cardboard,291.0,High
Plastic,33532.0,Medium
Cardboard,332.0,High
Plastic,42997.0,Medium
Cardboard,197.0,High
Plastic,76964.0,Medium
Cardboard,169.0,High
Plastic,25244.0,Medium
Cardboard,154.0,High
Plastic,30911.0,Medium
Cardboard,157.0,High
Plastic,40050.0,Medium
Cardboard,242.0,High
Plastic,29304.0,Medium
Cardboard,291.0,High
Plastic,33532.0,Medium
Cardboard,332.0,High
Plastic,42997.0,Medium
Cardboard,197.0,High
Plastic,76964.0,Medium
Cardboard,169.0,High
Plastic,25244.0,Medium
Cardboard,154.0,High
Plastic,30911.0,Medium
Cardboard,157.0,High
Plastic,40050.0,Medium
Cardboard,242.0,High
Plastic,29304.0,Medium
Cardboard,291.0,High
Plastic,33532.0,Medium
Cardboard,332.0,High
Plastic,42997.0,Medium
Cardboard,197.0,High
Plastic,76964.0,Medium
Cardboard,169.0,High
Plastic,,Medium
