0,1,2,3,4,5,6
-0.8616847457135316,1.0,0.0,0.0,0.0,1.0,0.0
-0.8641439785919844,1.0,0.0,0.0,0.0,1.0,0.0
-0.8678601527194242,0.0,1.0,0.0,0.0,1.0,0.0
0.7206676627122782,0.0,0.0,1.0,0.0,0.0,1.0
-0.8668764595680432,1.0,0.0,0.0,0.0,1.0,0.0
-0.17984876775761402,0.0,0.0,1.0,0.0,0.0,1.0
-0.0689100401296324,0.0,0.0,1.0,0.0,0.0,1.0
-0.40470462727748124,0.0,0.0,1.0,0.0,0.0,1.0
0.029650548676803497,0.0,0.0,1.0,0.0,0.0,1.0
-0.8667944851387613,0.0,1.0,0.0,0.0,1.0,0.0
-0.0689100401296324,0.0,0.0,1.0,0.0,0.0,1.0
1.3631832394227117,0.0,0.0,1.0,0.0,0.0,1.0
0.22472236555763128,0.0,0.0,1.0,0.0,0.0,1.0
0.10995816456316754,0.0,0.0,1.0,0.0,0.0,1.0
-0.0689100401296324,0.0,0.0,1.0,0.0,0.0,1.0
-0.865428244650732,1.0,0.0,0.0,0.0,1.0,0.0
-0.09555172964620434,0.0,0.0,1.0,0.0,0.0,1.0
-0.006117627299804374,0.0,0.0,1.0,0.0,0.0,1.0
-0.024999070844369718,0.0,0.0,1.0,0.0,0.0,1.0
-0.8650183725043232,1.0,0.0,0.0,0.0,1.0,0.0
